Date,Open,High,Low,Close,Adj Close,Volume
2021-11-25,95.0,110.0,89.9000015258789,102.69999694824219,100.33248138427734,147346
2021-11-26,103.0,123.19999694824219,98.0,121.8499984741211,119.04102325439453,299118
2021-11-29,121.8499984741211,127.0,98.5,101.19999694824219,98.86705780029297,109297
2021-11-30,108.0,115.0,101.25,103.75,101.3582763671875,72500
2021-12-01,105.0,109.0,100.5,102.75,100.38133239746094,20175
2021-12-02,102.69999694824219,103.94999694824219,92.80000305175781,100.25,97.93895721435547,44701
2021-12-03,100.05000305175781,104.5999984741211,93.30000305175781,96.5999984741211,94.37310028076172,18495
2021-12-06,98.69999694824219,101.0,90.5999984741211,99.4000015258789,97.10855865478516,28117
2021-12-07,103.80000305175781,119.0,97.94999694824219,118.05000305175781,115.32862854003906,115217
2021-12-08,121.0999984741211,141.0,121.0999984741211,134.6999969482422,131.5948028564453,525545
2021-12-09,138.0,144.0,125.80000305175781,133.3000030517578,130.22708129882812,244084
2021-12-10,133.5,134.6999969482422,123.30000305175781,126.44999694824219,123.53498077392578,66489
2021-12-13,135.0,139.0,124.4000015258789,127.94999694824219,125.00039672851562,53993
2021-12-14,127.94999694824219,127.94999694824219,117.30000305175781,122.25,119.43180084228516,37164
2021-12-15,128.0,128.0,116.0,117.80000305175781,115.08438873291016,30070
2021-12-16,121.0,121.0,108.0,109.4000015258789,106.8780288696289,33596
2021-12-17,113.0,118.0,103.80000305175781,109.1500015258789,106.6337890625,41430
2021-12-20,109.1500015258789,109.1500015258789,101.0,102.0,99.64862060546875,23746
2021-12-21,100.69999694824219,112.19999694824219,98.55000305175781,112.19999694824219,109.61347198486328,38114
2021-12-22,117.9000015258789,123.4000015258789,116.8499984741211,123.4000015258789,120.55529022216797,44410
2021-12-23,129.89999389648438,132.8000030517578,117.5,120.19999694824219,117.4290542602539,64360
2021-12-24,124.0,127.0,119.05000305175781,120.55000305175781,117.77098846435547,33497
2021-12-27,119.0,120.8499984741211,112.94999694824219,116.3499984741211,113.66781616210938,18119
2021-12-28,116.3499984741211,120.94999694824219,115.0,115.5999984741211,112.93510437011719,15033
2021-12-29,119.69999694824219,119.69999694824219,112.25,115.55000305175781,112.88626098632812,27879
2021-12-30,113.5999984741211,123.0,113.0,120.9000015258789,118.11292266845703,22235
2021-12-31,118.5,122.75,115.69999694824219,116.94999694824219,114.25398254394531,18223
2022-01-03,125.0,125.0,118.5,121.5,118.69908905029297,32795
2022-01-04,124.0,124.8499984741211,118.5,119.44999694824219,116.69635009765625,18197
2022-01-05,124.0,124.0,116.30000305175781,117.9000015258789,115.18208312988281,16591
2022-01-06,122.0,122.0,116.30000305175781,118.4000015258789,115.6705551147461,14579
2022-01-07,120.80000305175781,120.80000305175781,113.19999694824219,115.94999694824219,113.27703857421875,19446
2022-01-10,112.80000305175781,120.0,112.0,117.75,115.03553771972656,25790
2022-01-11,120.0,120.0999984741211,115.25,117.6500015258789,114.93785095214844,17144
2022-01-12,117.5999984741211,118.30000305175781,112.0,115.0999984741211,113.41059112548828,19146
2022-01-13,115.0999984741211,121.0,112.80000305175781,117.80000305175781,116.07096862792969,20894
2022-01-14,119.0,119.0,114.80000305175781,115.9000015258789,114.1988525390625,5874
2022-01-17,118.0,119.0,115.0,116.30000305175781,114.59298706054688,11100
2022-01-18,116.3499984741211,116.5,110.80000305175781,112.94999694824219,111.29215240478516,12574
2022-01-19,112.0,115.3499984741211,112.0,113.0999984741211,111.43995666503906,14671
2022-01-20,112.3499984741211,118.0,112.25,113.5999984741211,111.93260955810547,13914
2022-01-21,113.5,116.0,112.05000305175781,114.25,112.57307434082031,6761
2022-01-24,112.0,116.4000015258789,104.1500015258789,108.6500015258789,107.0552749633789,11302
2022-01-25,110.75,111.5,105.8499984741211,108.69999694824219,107.10453033447266,4525
2022-01-27,112.0,112.0,105.0,108.0999984741211,106.51333618164062,1522
2022-01-28,109.55000305175781,114.9000015258789,108.9000015258789,111.30000305175781,109.66637420654297,7933
2022-01-31,113.9000015258789,114.0,109.80000305175781,110.69999694824219,109.07518005371094,5566
2022-02-01,113.80000305175781,113.80000305175781,108.05000305175781,110.55000305175781,108.92738342285156,6249
2022-02-02,109.25,113.69999694824219,108.6500015258789,111.9000015258789,110.257568359375,15888
2022-02-03,109.69999694824219,113.0,109.69999694824219,111.5999984741211,109.96196746826172,10332
2022-02-04,113.30000305175781,113.30000305175781,109.44999694824219,110.80000305175781,109.17371368408203,8446
2022-02-07,110.80000305175781,113.0,109.5,110.3499984741211,108.73031616210938,13139
2022-02-08,108.1500015258789,111.75,107.05000305175781,108.1500015258789,106.56260681152344,9284
2022-02-09,106.0,111.0,106.0,110.75,109.12444305419922,8628
2022-02-10,112.0,112.0999984741211,108.55000305175781,109.5,107.89279174804688,7052
2022-02-11,109.5,127.4000015258789,105.0,121.19999694824219,119.42105865478516,124108
2022-02-14,122.0,122.0,112.94999694824219,115.30000305175781,113.60765838623047,38051
2022-02-15,117.5,117.5,110.9000015258789,114.25,112.57307434082031,12783
2022-02-16,119.30000305175781,120.25,109.0,114.3499984741211,112.6716079711914,26437
2022-02-17,113.19999694824219,115.55000305175781,112.1500015258789,112.94999694824219,111.29215240478516,6177
2022-02-18,110.69999694824219,116.0,110.69999694824219,114.4000015258789,112.72087097167969,8078
2022-02-21,112.94999694824219,117.0,109.0,109.80000305175781,108.18839263916016,14076
2022-02-22,110.44999694824219,110.80000305175781,99.94999694824219,100.80000305175781,99.32048797607422,26043
2022-02-23,98.55000305175781,107.4000015258789,97.55000305175781,102.6500015258789,101.1433334350586,7361
2022-02-24,102.3499984741211,104.44999694824219,90.0,91.94999694824219,90.60037994384766,11103
2022-02-25,97.69999694824219,101.94999694824219,91.05000305175781,95.4000015258789,93.99974822998047,12363
2022-02-28,96.0,104.0,91.0999984741211,100.30000305175781,98.82782745361328,14292
2022-03-02,98.94999694824219,103.5,98.9000015258789,102.5999984741211,101.09407043457031,6217
2022-03-03,113.80000305175781,113.80000305175781,101.55000305175781,103.44999694824219,101.93158721923828,9439
2022-03-04,105.55000305175781,109.75,102.0999984741211,105.19999694824219,103.6559066772461,9989
2022-03-07,97.0,105.19999694824219,97.0,99.69999694824219,98.23663330078125,10894
2022-03-08,98.5999984741211,104.1500015258789,96.0,98.0,96.56158447265625,14568
2022-03-09,106.9000015258789,106.9000015258789,99.05000305175781,100.0999984741211,98.6307601928711,10301
2022-03-10,102.75,104.0,100.0999984741211,102.44999694824219,100.9462661743164,9477
2022-03-11,100.9000015258789,104.9000015258789,99.6500015258789,101.44999694824219,99.96094512939453,17381
2022-03-14,104.0,104.6500015258789,100.19999694824219,100.75,99.27122497558594,13613
2022-03-15,103.0,103.0,98.75,100.3499984741211,98.87709045410156,6880
2022-03-16,101.0,104.3499984741211,99.55000305175781,101.25,99.76387786865234,7920
2022-03-17,100.75,103.05000305175781,99.5,100.4000015258789,98.92636108398438,10385
2022-03-21,104.0,104.0,98.4000015258789,98.80000305175781,97.34984588623047,5496
2022-03-22,99.5,100.44999694824219,92.3499984741211,97.19999694824219,95.77332305908203,31057
2022-03-23,99.69999694824219,101.6500015258789,98.0,98.5,97.05425262451172,21354
2022-03-24,98.5999984741211,101.0,98.5999984741211,98.9000015258789,97.44837951660156,9222
2022-03-25,98.19999694824219,102.6500015258789,98.0,98.69999694824219,97.25131225585938,9948
2022-03-28,96.80000305175781,101.3499984741211,96.80000305175781,99.80000305175781,98.33516693115234,20394
2022-03-29,102.0,102.0,98.75,99.25,97.7932357788086,5936
2022-03-30,101.94999694824219,101.94999694824219,94.0,95.55000305175781,94.14754486083984,10061
2022-03-31,95.55000305175781,98.4000015258789,92.0999984741211,93.6500015258789,92.27543640136719,10061
2022-04-01,95.5999984741211,102.5,95.5999984741211,100.3499984741211,98.87709045410156,7828
2022-04-04,103.0,112.0,99.19999694824219,109.30000305175781,107.69573211669922,35297
2022-04-05,105.5999984741211,118.75,105.5999984741211,117.4000015258789,115.67684173583984,31267
2022-04-06,117.4000015258789,117.4000015258789,111.19999694824219,114.69999694824219,113.01646423339844,19399
2022-04-07,116.30000305175781,118.75,112.05000305175781,112.55000305175781,110.89802551269531,11802
2022-04-08,112.5,117.9000015258789,110.94999694824219,116.5,114.79004669189453,38236
2022-04-11,119.4000015258789,120.75,114.19999694824219,116.19999694824219,114.49444580078125,61061
2022-04-12,112.0,117.4000015258789,112.0,115.25,113.55839538574219,19718
2022-04-13,115.6500015258789,117.0,114.3499984741211,115.19999694824219,113.50912475585938,8690
2022-04-18,115.30000305175781,117.0,112.4000015258789,116.44999694824219,114.74077606201172,12624
2022-04-19,118.0,119.05000305175781,114.5,115.1500015258789,113.45986938476562,40184
2022-04-20,116.0999984741211,117.5,113.05000305175781,114.0999984741211,112.4252700805664,7862
2022-04-21,115.75,116.9000015258789,110.1500015258789,113.0999984741211,111.43995666503906,19136
2022-04-22,110.8499984741211,115.80000305175781,110.8499984741211,112.30000305175781,110.65170288085938,16647
2022-04-25,113.5999984741211,114.6500015258789,107.25,110.6500015258789,109.02590942382812,8665
2022-04-26,112.19999694824219,113.9000015258789,107.3499984741211,108.9000015258789,107.30159759521484,11290
2022-04-27,106.19999694824219,109.0,106.0999984741211,107.30000305175781,105.72508239746094,10817
2022-04-28,108.80000305175781,109.80000305175781,106.0,106.25,104.69049835205078,8334
2022-04-29,107.75,109.80000305175781,105.0,106.55000305175781,104.98609161376953,22656
2022-05-02,107.80000305175781,108.94999694824219,102.25,105.9000015258789,104.34563446044922,15036
2022-05-04,108.94999694824219,108.94999694824219,103.05000305175781,105.9000015258789,104.34563446044922,17371
2022-05-05,108.0,108.0,100.69999694824219,101.9000015258789,100.40434265136719,7680
2022-05-06,101.5,107.0,96.05000305175781,102.44999694824219,100.9462661743164,6724
2022-05-09,99.44999694824219,103.5,97.8499984741211,100.94999694824219,99.4682846069336,4816
2022-05-10,100.6500015258789,103.94999694824219,99.05000305175781,100.8499984741211,99.3697509765625,9428
2022-05-11,102.30000305175781,109.8499984741211,84.9000015258789,104.0999984741211,102.5720443725586,82500
2022-05-12,107.4000015258789,108.5,99.05000305175781,101.30000305175781,99.81314849853516,27104
2022-05-13,102.75,107.0,97.5,99.6500015258789,98.18737030029297,18317
2022-05-16,104.0,107.9000015258789,102.05000305175781,103.8499984741211,102.32572174072266,24783
2022-05-17,103.44999694824219,105.9000015258789,101.1500015258789,103.0,101.48819732666016,14873
2022-05-18,104.44999694824219,107.1500015258789,101.0,102.05000305175781,100.55213928222656,10412
2022-05-19,101.0,101.55000305175781,98.05000305175781,98.94999694824219,97.49764251708984,5971
2022-05-20,100.3499984741211,101.0,98.6500015258789,99.0999984741211,97.64543914794922,10030
2022-05-23,99.0999984741211,103.69999694824219,97.3499984741211,99.69999694824219,98.23663330078125,11437
2022-05-24,101.1500015258789,101.9000015258789,96.1500015258789,99.5999984741211,98.13809967041016,13511
2022-05-25,96.6500015258789,98.5999984741211,94.5,95.5,94.09828186035156,7286
2022-05-26,96.8499984741211,96.8499984741211,92.69999694824219,93.19999694824219,91.83203125,5143
2022-05-27,93.44999694824219,96.9000015258789,91.05000305175781,95.5999984741211,94.19680786132812,16024
2022-05-30,95.5999984741211,101.94999694824219,94.5999984741211,100.44999694824219,98.97561645507812,21622
2022-05-31,101.94999694824219,103.0999984741211,97.8499984741211,102.25,100.74920654296875,19186
2022-06-01,102.0,102.0,97.75,99.55000305175781,98.08883666992188,11643
2022-06-02,100.05000305175781,100.5,96.8499984741211,100.30000305175781,98.82782745361328,10808
2022-06-03,100.30000305175781,100.69999694824219,98.4000015258789,98.69999694824219,97.25131225585938,3046
2022-06-06,99.8499984741211,102.0,95.75,101.0999984741211,99.61608123779297,6010
2022-06-07,99.1500015258789,101.1500015258789,98.5,99.30000305175781,97.84251403808594,2662
2022-06-08,100.19999694824219,100.44999694824219,98.0999984741211,99.25,97.7932357788086,2140
2022-06-09,99.75,100.6500015258789,97.5,98.19999694824219,96.7586441040039,2939
2022-06-10,98.05000305175781,99.1500015258789,96.25,97.5,96.06892395019531,1757
2022-06-13,98.94999694824219,98.94999694824219,93.0999984741211,94.8499984741211,93.45782470703125,4798
2022-06-14,95.94999694824219,96.0999984741211,92.25,94.55000305175781,93.16222381591797,5293
2022-06-15,95.4000015258789,95.75,91.75,93.0999984741211,91.73350524902344,4203
2022-06-16,93.5999984741211,95.0,84.05000305175781,92.0,90.649658203125,7019
2022-06-17,90.0,93.75,86.8499984741211,90.3499984741211,89.02386474609375,12581
2022-06-20,97.3499984741211,97.3499984741211,81.5,84.75,83.50606536865234,17188
2022-06-21,91.05000305175781,91.05000305175781,84.05000305175781,85.75,84.49138641357422,8941
2022-06-22,87.6500015258789,88.5,82.0,83.5999984741211,82.37294006347656,2443
2022-06-23,87.69999694824219,90.0,82.0,87.1500015258789,85.87084197998047,9163
2022-06-24,87.0,89.0,84.05000305175781,85.1500015258789,83.90019989013672,22543
2022-06-27,85.3499984741211,88.5,84.0,88.4000015258789,87.10249328613281,9376
2022-06-28,87.80000305175781,89.0,87.0,87.80000305175781,86.51129913330078,4933
2022-06-29,86.05000305175781,89.5,86.0,89.19999694824219,87.8907470703125,2799
2022-06-30,90.44999694824219,91.0,88.5999984741211,89.94999694824219,88.6297378540039,5590
2022-07-01,87.3499984741211,90.94999694824219,87.3499984741211,90.0,88.67900848388672,3416
2022-07-04,91.3499984741211,96.44999694824219,88.25,94.75,93.35928344726562,28823
2022-07-05,95.0,109.0,94.5,103.0,101.48819732666016,98378
2022-07-06,104.30000305175781,106.9000015258789,100.5,104.1500015258789,102.6213150024414,38673
2022-07-07,103.05000305175781,105.0,101.4000015258789,103.44999694824219,101.93158721923828,21385
2022-07-08,102.0,103.44999694824219,100.5999984741211,101.0,99.5175552368164,4866
2022-07-11,98.19999694824219,104.80000305175781,98.19999694824219,103.30000305175781,101.78379821777344,12988
2022-07-12,103.44999694824219,103.9000015258789,101.0999984741211,102.05000305175781,100.55213928222656,4438
2022-07-13,103.55000305175781,103.55000305175781,100.0,102.3499984741211,100.84774017333984,3239
2022-07-14,102.30000305175781,106.0,100.3499984741211,104.44999694824219,102.91690826416016,19199
2022-07-15,113.0,118.0,103.3499984741211,105.5999984741211,104.05003356933594,90014
2022-07-18,108.0,108.0,101.5,102.80000305175781,101.2911376953125,9973
2022-07-19,103.5,106.5,100.75,105.5,103.95149993896484,12704
2022-07-20,105.44999694824219,108.25,103.5,104.1500015258789,102.6213150024414,12539
2022-07-21,105.44999694824219,105.44999694824219,103.55000305175781,104.0999984741211,102.5720443725586,27076
2022-07-22,104.30000305175781,108.9000015258789,102.6500015258789,107.30000305175781,105.72508239746094,11979
2022-07-25,112.0,112.0,106.19999694824219,108.4000015258789,106.8089370727539,33758
2022-07-26,108.05000305175781,108.05000305175781,103.5999984741211,104.94999694824219,103.4095687866211,20694
2022-07-27,103.5,105.94999694824219,103.3499984741211,104.5999984741211,103.06471252441406,2292
2022-07-28,106.05000305175781,108.0,103.55000305175781,107.1500015258789,105.57728576660156,35766
2022-07-29,107.25,108.69999694824219,101.94999694824219,103.80000305175781,102.27645874023438,12402
2022-08-01,105.3499984741211,113.0,103.8499984741211,112.44999694824219,110.79948425292969,39967
2022-08-02,112.44999694824219,115.0,110.0,113.75,112.08041381835938,28444
2022-08-03,114.0,114.0,110.0,112.8499984741211,111.19361877441406,14119
2022-08-04,113.5,116.6500015258789,112.8499984741211,114.44999694824219,112.77013397216797,13035
2022-08-05,114.44999694824219,116.9000015258789,112.19999694824219,115.5999984741211,113.90325927734375,15522
2022-08-08,115.5999984741211,117.5,115.5999984741211,117.0,115.28270721435547,8918
2022-08-10,116.0,124.5,115.9000015258789,119.3499984741211,117.59821319580078,52812
2022-08-11,121.6500015258789,121.6500015258789,114.5999984741211,115.75,114.05105590820312,18455
2022-08-12,117.44999694824219,121.4000015258789,107.19999694824219,113.3499984741211,111.686279296875,29688
2022-08-16,115.05000305175781,118.94999694824219,114.05000305175781,116.05000305175781,114.3466567993164,11668
2022-08-17,118.8499984741211,118.8499984741211,116.05000305175781,117.69999694824219,115.97242736816406,13844
2022-08-18,118.9000015258789,121.94999694824219,117.1500015258789,121.6500015258789,119.86446380615234,40312
2022-08-19,121.8499984741211,145.9499969482422,119.0,136.0500030517578,134.0531005859375,525881
2022-08-22,140.0,143.8000030517578,131.0,135.4499969482422,133.46189880371094,144492
2022-08-23,136.75,141.75,131.64999389648438,135.25,133.2648468017578,139723
2022-08-24,136.75,137.89999389648438,131.60000610351562,133.4499969482422,131.4912567138672,33520
2022-08-25,135.4499969482422,135.4499969482422,127.30000305175781,128.5500030517578,127.61949157714844,38930
2022-08-26,135.0,137.8000030517578,130.3000030517578,135.3000030517578,134.3206329345703,103156
2022-08-29,131.0500030517578,139.9499969482422,130.0500030517578,135.75,134.7673797607422,91927
2022-08-30,137.75,138.8000030517578,131.6999969482422,137.85000610351562,136.8521728515625,81421
2022-09-01,139.85000610351562,140.9499969482422,133.0,135.60000610351562,134.61846923828125,83357
2022-09-02,138.5500030517578,138.5500030517578,131.64999389648438,132.75,131.78909301757812,22355
2022-09-05,138.6999969482422,138.6999969482422,127.0,130.75,129.80355834960938,72005
2022-09-06,132.64999389648438,135.39999389648438,125.6500015258789,126.0999984741211,125.18722534179688,156014
2022-09-07,127.9000015258789,131.0,125.55000305175781,126.5,125.5843276977539,41233
2022-09-08,128.35000610351562,151.0,127.05000305175781,148.0500030517578,146.9783477783203,607206
2022-09-09,152.0,159.0,150.0,153.8000030517578,152.6867218017578,475299
2022-09-12,154.6999969482422,167.0,154.6999969482422,163.10000610351562,161.91940307617188,319446
2022-09-13,166.0,169.0,153.0,162.9499969482422,161.77047729492188,191633
2022-09-14,162.9499969482422,165.5,160.0,162.1999969482422,161.02590942382812,82521
2022-09-15,169.0,169.0,160.0,163.14999389648438,161.96902465820312,50449
2022-09-16,165.5500030517578,165.5500030517578,154.0,155.25,154.126220703125,37987
2022-09-19,160.0,160.0,144.89999389648438,146.64999389648438,145.58847045898438,88003
2022-09-20,149.3000030517578,153.8000030517578,145.25,147.1999969482422,146.13449096679688,41229
2022-09-21,150.39999389648438,152.6999969482422,139.35000610351562,142.9499969482422,141.91525268554688,97326
2022-09-22,143.0,148.6999969482422,135.10000610351562,139.10000610351562,138.09312438964844,106904
2022-09-23,145.0,146.0,131.0,132.3000030517578,131.34234619140625,45834
2022-09-26,128.25,134.89999389648438,116.55000305175781,120.0,119.13137817382812,104288
2022-09-27,123.0,142.6999969482422,121.19999694824219,129.60000610351562,128.66189575195312,236060
2022-09-28,130.0,132.10000610351562,120.0,123.55000305175781,122.65568542480469,78463
2022-09-29,130.0,132.89999389648438,122.5,123.69999694824219,122.80459594726562,53461
2022-09-30,127.6500015258789,132.5,124.0,129.89999389648438,128.959716796875,71019
