Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,133.89999389648438,134.9499969482422,124.1500015258789,126.80000305175781,125.88216400146484,56589
2022-10-04,126.94999694824219,133.39999389648438,126.94999694824219,128.85000610351562,127.91732788085938,37888
2022-10-06,130.0,137.8000030517578,128.25,129.75,128.81080627441406,95529
2022-10-07,132.89999389648438,133.0,126.19999694824219,128.1999969482422,127.27201843261719,86537
2022-10-10,127.80000305175781,129.5,124.0999984741211,126.8499984741211,125.93179321289062,19441
2022-10-11,128.5500030517578,129.39999389648438,122.0,123.5,122.60604095458984,21669
2022-10-12,127.0,128.89999389648438,122.69999694824219,123.4000015258789,122.50676727294922,28094
2022-10-13,122.0999984741211,127.69999694824219,120.19999694824219,121.6500015258789,120.76943969726562,25202
2022-10-14,126.4000015258789,126.4000015258789,120.05000305175781,121.0,120.12413787841797,37833
2022-10-17,118.0,121.4000015258789,117.0,118.44999694824219,117.59259796142578,28074
2022-10-18,119.5,122.6500015258789,119.0999984741211,120.4000015258789,119.52848815917969,21378
2022-10-19,124.8499984741211,125.0,119.1500015258789,121.0,120.12413787841797,26232
2022-10-20,123.3499984741211,123.3499984741211,115.0,118.6500015258789,117.79115295410156,28840
2022-10-21,120.94999694824219,122.5999984741211,118.3499984741211,120.1500015258789,119.2802963256836,12855
2022-10-24,120.55000305175781,123.1500015258789,118.6500015258789,119.5,118.63500213623047,5408
2022-10-25,120.69999694824219,121.25,116.3499984741211,118.19999694824219,117.34440612792969,8181
2022-10-27,116.80000305175781,123.0,116.30000305175781,116.94999694824219,116.10345458984375,40299
2022-10-28,118.0,118.6500015258789,116.6500015258789,116.94999694824219,116.10345458984375,12486
2022-10-31,120.80000305175781,120.80000305175781,112.9000015258789,115.05000305175781,114.21721649169922,26359
2022-11-01,113.0,117.8499984741211,113.0,114.44999694824219,113.62155151367188,18558
2022-11-02,117.94999694824219,118.1500015258789,114.69999694824219,115.9000015258789,115.0610580444336,17039
2022-11-03,115.0,117.69999694824219,114.5,115.0,114.16757202148438,14949
2022-11-04,117.80000305175781,122.5,112.3499984741211,121.1500015258789,120.27305603027344,48083
2022-11-07,118.1500015258789,129.5,118.1500015258789,127.4000015258789,126.47781372070312,83812
2022-11-09,133.0,138.4499969482422,129.0,132.5500030517578,131.59054565429688,206213
2022-11-10,134.89999389648438,136.0,130.0,133.89999389648438,132.93075561523438,53995
2022-11-11,142.6999969482422,142.6999969482422,132.75,136.39999389648438,135.41265869140625,98830
2022-11-14,139.6999969482422,140.0,129.14999389648438,130.75,129.80355834960938,50258
2022-11-15,131.75,137.0,130.8000030517578,133.64999389648438,132.6825714111328,24103
2022-11-16,133.35000610351562,134.25,128.10000610351562,128.5,127.56985473632812,25909
2022-11-17,126.5999984741211,129.0,123.19999694824219,124.75,123.84699249267578,25883
2022-11-18,124.75,130.25,123.1500015258789,127.25,126.32890319824219,24786
2022-11-21,141.39999389648438,145.0,133.8000030517578,136.5500030517578,135.56158447265625,299500
2022-11-22,137.0,137.60000610351562,131.3000030517578,133.85000610351562,132.88113403320312,56039
2022-11-23,132.4499969482422,137.5,132.39999389648438,136.14999389648438,135.1644744873047,55710
2022-11-24,137.35000610351562,141.0,133.0500030517578,134.85000610351562,133.87388610839844,75476
2022-11-25,134.85000610351562,136.85000610351562,131.0500030517578,132.4499969482422,131.4912567138672,32837
2022-11-28,137.0,137.64999389648438,132.3000030517578,133.8000030517578,132.8314971923828,33492
2022-11-29,134.4499969482422,137.5,133.5,134.0,133.03004455566406,29300
2022-11-30,134.75,145.0,134.5,139.5,138.490234375,67325
2022-12-01,140.39999389648438,145.0,137.35000610351562,140.3000030517578,139.28443908691406,44029
2022-12-02,140.0,140.35000610351562,135.0,138.0,137.00108337402344,28930
2022-12-05,136.25,147.0,136.25,145.75,144.6949920654297,106014
2022-12-06,145.75,148.9499969482422,141.0500030517578,143.75,142.70945739746094,49792
2022-12-07,145.0500030517578,146.4499969482422,142.4499969482422,144.8000030517578,143.75186157226562,21879
2022-12-08,148.60000610351562,152.4499969482422,147.89999389648438,149.5,148.4178466796875,122638
2022-12-09,152.75,152.75,140.64999389648438,143.39999389648438,142.36199951171875,45962
2022-12-12,143.0,148.85000610351562,141.35000610351562,147.14999389648438,146.08485412597656,36433
2022-12-13,148.4499969482422,149.89999389648438,145.0500030517578,146.6999969482422,145.6381072998047,28609
2022-12-14,145.9499969482422,150.0500030517578,142.14999389648438,144.10000610351562,143.0569305419922,30987
2022-12-15,144.89999389648438,149.64999389648438,138.89999389648438,139.9499969482422,138.9369659423828,35040
2022-12-16,137.60000610351562,141.39999389648438,134.89999389648438,136.85000610351562,135.8594207763672,34845
2022-12-19,136.85000610351562,140.10000610351562,136.60000610351562,138.89999389648438,137.89456176757812,30051
2022-12-20,139.5,143.5500030517578,138.9499969482422,140.89999389648438,139.8800811767578,38368
2022-12-21,142.89999389648438,143.5500030517578,130.25,132.35000610351562,131.39198303222656,40591
2022-12-22,136.5,137.1999969482422,123.25,128.14999389648438,127.22238159179688,47224
2022-12-23,124.30000305175781,133.6999969482422,124.30000305175781,125.94999694824219,125.0383071899414,42978
2022-12-26,129.75,133.0,126.5,130.64999389648438,129.70428466796875,47259
2022-12-27,134.89999389648438,142.0,130.10000610351562,139.25,138.24203491210938,71702
2022-12-28,137.10000610351562,140.0500030517578,133.64999389648438,135.8000030517578,134.8170166015625,35606
2022-12-29,136.5500030517578,138.89999389648438,124.05000305175781,138.14999389648438,137.14999389648438,39858
2022-12-30,139.9499969482422,141.0,131.39999389648438,136.8000030517578,136.8000030517578,49250
2023-01-02,136.8000030517578,151.0,136.14999389648438,147.25,147.25,133562
2023-01-03,150.9499969482422,153.6999969482422,147.5500030517578,148.5,148.5,60114
2023-01-04,149.39999389648438,149.39999389648438,138.14999389648438,139.5500030517578,139.5500030517578,87144
2023-01-05,141.3000030517578,141.6999969482422,135.3000030517578,138.0,138.0,24567
2023-01-06,138.14999389648438,138.75,135.9499969482422,137.25,137.25,22861
2023-01-09,145.0,145.0,138.14999389648438,138.89999389648438,138.89999389648438,19376
2023-01-10,139.14999389648438,141.6999969482422,135.8000030517578,137.75,137.75,17336
2023-01-11,138.39999389648438,139.14999389648438,134.0,135.1999969482422,135.1999969482422,21719
2023-01-12,136.5500030517578,140.0,134.14999389648438,139.10000610351562,139.10000610351562,34022
2023-01-13,141.1999969482422,146.39999389648438,138.85000610351562,145.25,145.25,64061
2023-01-16,147.4499969482422,149.0,140.25,141.39999389648438,141.39999389648438,62978
2023-01-17,141.0500030517578,162.60000610351562,138.3000030517578,157.1999969482422,157.1999969482422,495645
2023-01-18,161.0,166.6999969482422,158.0,164.5,164.5,383007
2023-01-19,163.9499969482422,177.89999389648438,161.5500030517578,168.85000610351562,168.85000610351562,340097
2023-01-20,170.75,179.0,168.0,172.64999389648438,172.64999389648438,504991
2023-01-23,175.25,176.9499969482422,164.10000610351562,165.60000610351562,165.60000610351562,100196
2023-01-24,165.60000610351562,169.6999969482422,160.35000610351562,161.9499969482422,161.9499969482422,54372
2023-01-25,164.35000610351562,168.6999969482422,160.0,162.0500030517578,162.0500030517578,77229
2023-01-27,163.4499969482422,167.89999389648438,152.0500030517578,163.5,163.5,108311
2023-01-30,165.9499969482422,165.9499969482422,159.5,163.0500030517578,163.0500030517578,41578
2023-01-31,164.0,169.89999389648438,160.14999389648438,166.14999389648438,166.14999389648438,81489
2023-02-01,167.0,176.6999969482422,151.60000610351562,157.9499969482422,157.9499969482422,165393
2023-02-02,157.8000030517578,163.39999389648438,153.0,155.39999389648438,155.39999389648438,68760
2023-02-03,155.9499969482422,159.0,151.0,154.5,154.5,72640
2023-02-06,156.0,157.9499969482422,151.5500030517578,156.5,156.5,39126
2023-02-07,156.0,158.5,153.89999389648438,154.25,154.25,32856
2023-02-08,154.25,157.39999389648438,151.6999969482422,153.5,153.5,36270
2023-02-09,154.64999389648438,163.0,153.5,158.9499969482422,158.9499969482422,39419
2023-02-10,162.6999969482422,168.89999389648438,160.0,167.0,167.0,107791
2023-02-13,167.0,171.9499969482422,154.25,156.4499969482422,156.4499969482422,159285
2023-02-14,158.0,169.9499969482422,156.75,165.6999969482422,165.6999969482422,138545
2023-02-15,166.10000610351562,176.0,166.10000610351562,174.0,174.0,179915
2023-02-16,178.89999389648438,183.6999969482422,175.0,175.60000610351562,175.60000610351562,182424
2023-02-17,175.4499969482422,178.1999969482422,173.8000030517578,176.14999389648438,176.14999389648438,50686
2023-02-20,179.8000030517578,181.10000610351562,169.10000610351562,171.25,171.25,97005
2023-02-21,172.8000030517578,178.0,172.39999389648438,176.3000030517578,176.3000030517578,58551
2023-02-22,178.89999389648438,178.89999389648438,171.39999389648438,173.25,173.25,45101
2023-02-23,175.75,175.8000030517578,168.3000030517578,170.85000610351562,170.85000610351562,22373
2023-02-24,170.85000610351562,171.5,164.60000610351562,167.3000030517578,167.3000030517578,58429
2023-02-27,169.35000610351562,174.0,161.35000610351562,169.75,169.75,54820
2023-02-28,170.0,174.35000610351562,168.0,173.35000610351562,173.35000610351562,62031
2023-03-01,174.0,176.0,171.39999389648438,172.39999389648438,172.39999389648438,43824
2023-03-02,172.89999389648438,174.5,170.4499969482422,172.85000610351562,172.85000610351562,32705
2023-03-03,174.60000610351562,187.5,171.5,180.75,180.75,157508
2023-03-06,179.4499969482422,181.85000610351562,177.89999389648438,178.39999389648438,178.39999389648438,62965
2023-03-08,179.0,185.85000610351562,175.3000030517578,178.4499969482422,178.4499969482422,54175
2023-03-09,180.25,182.4499969482422,176.85000610351562,177.64999389648438,177.64999389648438,48561
2023-03-10,180.0,180.0,175.3000030517578,177.5,177.5,46653
2023-03-13,177.0,180.9499969482422,170.10000610351562,172.10000610351562,172.10000610351562,71158
2023-03-14,169.5,173.60000610351562,164.5,165.8000030517578,165.8000030517578,66721
2023-03-15,166.5500030517578,172.0,165.0,170.0500030517578,170.0500030517578,48689
2023-03-16,172.60000610351562,173.5500030517578,164.5500030517578,167.0,167.0,61327
2023-03-17,169.1999969482422,170.6999969482422,166.5500030517578,167.89999389648438,167.89999389648438,29809
2023-03-20,168.5500030517578,169.0,159.5500030517578,161.9499969482422,161.9499969482422,44482
2023-03-21,161.5500030517578,166.89999389648438,159.9499969482422,162.89999389648438,162.89999389648438,54711
2023-03-22,164.5,172.39999389648438,164.0,167.4499969482422,167.4499969482422,32440
2023-03-23,167.4499969482422,174.6999969482422,165.3000030517578,171.8000030517578,171.8000030517578,35036
2023-03-24,173.35000610351562,173.60000610351562,166.0,166.64999389648438,166.64999389648438,21796
2023-03-27,166.64999389648438,169.35000610351562,163.60000610351562,165.0500030517578,165.0500030517578,26473
2023-03-28,164.1999969482422,166.39999389648438,160.10000610351562,161.25,161.25,29466
2023-03-29,161.89999389648438,170.10000610351562,159.8000030517578,167.39999389648438,167.39999389648438,25148
2023-03-31,166.10000610351562,169.75,162.8000030517578,164.0,164.0,20451
2023-04-03,166.4499969482422,169.64999389648438,162.5500030517578,168.0,168.0,28388
2023-04-05,170.0,173.89999389648438,162.0500030517578,168.1999969482422,168.1999969482422,63898
2023-04-06,171.0,180.0,169.5,178.64999389648438,178.64999389648438,52969
2023-04-10,182.4499969482422,183.9499969482422,173.25,174.64999389648438,174.64999389648438,46363
2023-04-11,182.4499969482422,182.5500030517578,176.14999389648438,180.60000610351562,180.60000610351562,29905
2023-04-12,182.89999389648438,183.0,180.0,182.6999969482422,182.6999969482422,26014
2023-04-13,181.0500030517578,186.0,170.9499969482422,174.35000610351562,174.35000610351562,67295
2023-04-17,172.0,175.9499969482422,169.0500030517578,174.0500030517578,174.0500030517578,41255
2023-04-18,177.4499969482422,178.0,171.3000030517578,174.64999389648438,174.64999389648438,28873
2023-04-19,176.0500030517578,180.0,174.9499969482422,176.89999389648438,176.89999389648438,26633
2023-04-20,175.10000610351562,177.75,173.4499969482422,175.25,175.25,13662
2023-04-21,175.9499969482422,176.9499969482422,171.3000030517578,172.9499969482422,172.9499969482422,15443
2023-04-24,172.0,177.64999389648438,171.3000030517578,177.0500030517578,177.0500030517578,23911
2023-04-25,177.10000610351562,184.0,175.5,180.39999389648438,180.39999389648438,59347
2023-04-26,182.85000610351562,182.85000610351562,172.8000030517578,175.4499969482422,175.4499969482422,45300
2023-04-27,172.4499969482422,176.8000030517578,172.4499969482422,175.0500030517578,175.0500030517578,17498
2023-04-28,176.0,176.85000610351562,173.25,174.85000610351562,174.85000610351562,30600
2023-05-02,175.0,179.4499969482422,175.0,177.35000610351562,177.35000610351562,18572
2023-05-03,176.14999389648438,178.14999389648438,175.0,176.9499969482422,176.9499969482422,16194
2023-05-04,179.1999969482422,179.1999969482422,173.25,174.75,174.75,20165
2023-05-05,175.9499969482422,176.85000610351562,173.3000030517578,176.0500030517578,176.0500030517578,17256
2023-05-08,178.64999389648438,179.0,175.0,177.0500030517578,177.0500030517578,28834
2023-05-09,178.4499969482422,190.39999389648438,172.0,186.5500030517578,186.5500030517578,171482
2023-05-10,189.5,193.39999389648438,187.8000030517578,190.39999389648438,190.39999389648438,121667
2023-05-11,191.89999389648438,193.0,184.8000030517578,186.4499969482422,186.4499969482422,44858
2023-05-12,188.6999969482422,193.14999389648438,182.75,189.39999389648438,189.39999389648438,55234
2023-05-15,193.1999969482422,193.1999969482422,186.60000610351562,189.5500030517578,189.5500030517578,30862
2023-05-16,190.14999389648438,191.14999389648438,184.64999389648438,186.0500030517578,186.0500030517578,31581
2023-05-17,187.4499969482422,187.89999389648438,181.0,182.9499969482422,182.9499969482422,27893
2023-05-18,181.35000610351562,188.0,181.35000610351562,183.3000030517578,183.3000030517578,28120
2023-05-19,184.89999389648438,185.35000610351562,181.0,183.3000030517578,183.3000030517578,14968
2023-05-22,172.0,185.75,172.0,182.3000030517578,182.3000030517578,44786
2023-05-23,184.0,185.0,181.14999389648438,183.85000610351562,183.85000610351562,12998
2023-05-24,187.6999969482422,187.6999969482422,179.1999969482422,183.0500030517578,183.0500030517578,26658
2023-05-25,185.10000610351562,185.10000610351562,181.5,182.89999389648438,182.89999389648438,20636
2023-05-26,184.0,184.64999389648438,155.0,162.14999389648438,162.14999389648438,249900
2023-05-29,164.85000610351562,169.5,156.0500030517578,165.6999969482422,165.6999969482422,97508
2023-05-30,165.6999969482422,174.0,163.5,171.4499969482422,171.4499969482422,72006
2023-05-31,174.0,174.0,164.0,165.60000610351562,165.60000610351562,46113
2023-06-01,165.60000610351562,170.85000610351562,164.10000610351562,166.9499969482422,166.9499969482422,57988
2023-06-02,168.60000610351562,173.5500030517578,165.10000610351562,168.6999969482422,168.6999969482422,70214
2023-06-05,171.0,171.0,165.6999969482422,166.3000030517578,166.3000030517578,56041
2023-06-06,167.8000030517578,181.4499969482422,164.5500030517578,179.0,179.0,161562
2023-06-07,179.3000030517578,189.0,178.0,187.85000610351562,187.85000610351562,104057
2023-06-08,187.85000610351562,190.85000610351562,181.0,186.10000610351562,186.10000610351562,64527
2023-06-09,187.9499969482422,189.75,181.14999389648438,183.8000030517578,183.8000030517578,25017
2023-06-12,185.64999389648438,205.0,183.9499969482422,202.14999389648438,202.14999389648438,339832
2023-06-13,209.0,242.0,208.9499969482422,222.9499969482422,222.9499969482422,1153763
2023-06-14,222.9499969482422,229.0,218.0500030517578,225.85000610351562,225.85000610351562,232946
2023-06-15,227.60000610351562,236.9499969482422,221.10000610351562,228.1999969482422,228.1999969482422,263273
2023-06-16,228.1999969482422,238.9499969482422,226.3000030517578,233.85000610351562,233.85000610351562,171478
2023-06-19,238.0500030517578,243.85000610351562,231.10000610351562,241.5500030517578,241.5500030517578,158779
2023-06-20,242.75,245.0,235.3000030517578,240.35000610351562,240.35000610351562,72752
2023-06-21,238.0500030517578,242.9499969482422,226.0,228.10000610351562,228.10000610351562,64664
2023-06-22,228.10000610351562,228.10000610351562,216.6999969482422,216.6999969482422,216.6999969482422,21472
2023-06-23,220.0,220.0,205.89999389648438,205.89999389648438,205.89999389648438,14363
2023-06-26,195.60000610351562,216.14999389648438,195.60000610351562,216.0,216.0,7265
2023-06-27,226.6999969482422,226.8000030517578,217.0,226.8000030517578,226.8000030517578,10219
2023-06-30,244.0,246.0,225.0,232.35000610351562,232.35000610351562,22067
2023-07-03,227.0,234.0,220.75,220.75,220.75,19134
2023-07-04,220.75,231.75,209.75,231.75,231.75,27639
2023-07-05,243.3000030517578,243.3000030517578,243.3000030517578,243.3000030517578,243.3000030517578,19150
2023-07-06,255.4499969482422,255.4499969482422,255.4499969482422,255.4499969482422,255.4499969482422,12228
2023-07-07,268.20001220703125,268.20001220703125,268.20001220703125,268.20001220703125,268.20001220703125,45133
2023-07-10,281.5,281.6000061035156,254.8000030517578,281.54998779296875,281.54998779296875,81657
2023-07-11,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,0
2023-07-12,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,0
2023-07-13,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,0
2023-07-14,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,281.54998779296875,0
2023-07-17,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,89092
2023-07-18,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,0
2023-07-19,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,0
2023-07-20,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,0
2023-07-21,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,0
2023-07-24,270.45001220703125,270.45001220703125,270.45001220703125,270.45001220703125,270.45001220703125,20316
2023-07-25,265.04998779296875,265.04998779296875,265.04998779296875,265.04998779296875,265.04998779296875,2901
2023-07-26,259.75,259.75,259.75,259.75,259.75,2065
2023-07-27,254.5500030517578,254.5500030517578,254.5500030517578,254.5500030517578,254.5500030517578,1414
2023-07-28,249.4499969482422,249.4499969482422,249.4499969482422,249.4499969482422,249.4499969482422,5086
2023-07-31,244.5,244.5,244.5,244.5,244.5,5291
2023-08-01,239.64999389648438,239.64999389648438,239.64999389648438,239.64999389648438,239.64999389648438,3071
2023-08-02,244.0,244.0,234.85000610351562,244.0,244.0,22137
2023-08-03,248.85000610351562,248.85000610351562,248.85000610351562,248.85000610351562,248.85000610351562,7405
2023-08-04,253.8000030517578,253.8000030517578,253.8000030517578,253.8000030517578,253.8000030517578,3369
2023-08-07,258.8500061035156,258.8500061035156,258.8500061035156,258.8500061035156,258.8500061035156,3386
