Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,2.0,2.0,1.899999976158142,1.9500000476837158,1.9500000476837158,110109
2022-11-11,2.0,2.0,1.899999976158142,1.9500000476837158,1.9500000476837158,67231
2022-11-14,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,124875
2022-11-15,2.0,2.0,1.899999976158142,1.9500000476837158,1.9500000476837158,152972
2022-11-16,2.0,2.0,1.899999976158142,1.899999976158142,1.899999976158142,196893
2022-11-17,1.9500000476837158,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,173630
2022-11-18,1.9500000476837158,1.9500000476837158,1.850000023841858,1.850000023841858,1.850000023841858,274723
2022-11-21,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,127377
2022-11-22,1.9500000476837158,1.9500000476837158,1.850000023841858,1.850000023841858,1.850000023841858,99737
2022-11-23,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,120898
2022-11-24,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,86745
2022-11-25,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,197306
2022-11-28,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,156819
2022-11-29,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,66476
2022-11-30,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,113009
2022-12-01,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,89277
2022-12-02,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,343060
2022-12-05,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,162650
2022-12-06,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,153442
2022-12-07,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,100960
2022-12-08,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,189288
2022-12-09,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,263869
2022-12-12,2.0,2.0,1.899999976158142,1.899999976158142,1.899999976158142,120565
2022-12-13,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,98256
2022-12-14,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,1.899999976158142,237844
2022-12-15,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,164665
2022-12-16,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,208754
2022-12-19,1.9500000476837158,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,103297
2022-12-20,1.9500000476837158,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,188897
2022-12-21,1.9500000476837158,1.9500000476837158,1.850000023841858,1.850000023841858,1.850000023841858,905669
2022-12-22,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,232202
2022-12-23,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,46370
2022-12-26,1.850000023841858,1.850000023841858,1.75,1.75,1.75,144097
2022-12-27,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7999999523162842,148258
2022-12-28,1.75,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,166134
2022-12-29,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,70020
2022-12-30,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,77971
2023-01-02,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,58280
2023-01-03,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,116549
2023-01-04,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,149037
2023-01-05,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,120915
2023-01-06,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,89482
2023-01-09,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,1.7999999523162842,221210
2023-01-10,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,1.7999999523162842,73603
2023-01-11,1.7999999523162842,1.7999999523162842,1.75,1.75,1.75,86666
2023-01-12,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,1.75,51001
2023-01-13,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,1.75,25382
2023-01-16,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7999999523162842,68744
2023-01-17,1.7999999523162842,1.7999999523162842,1.75,1.75,1.75,101398
2023-01-18,1.75,1.7999999523162842,1.7000000476837158,1.75,1.75,44264
2023-01-19,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,1.75,46039
2023-01-20,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.75,1.75,61780
2023-01-23,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,52362
2023-01-24,1.75,1.75,1.649999976158142,1.649999976158142,1.649999976158142,128500
2023-01-25,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,166633
2023-01-27,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,229347
2023-01-30,1.600000023841858,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,126257
2023-01-31,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,38835
2023-02-01,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.649999976158142,128087
2023-02-02,1.600000023841858,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,65873
2023-02-03,1.649999976158142,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,301958
2023-02-06,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,72329
2023-02-07,1.600000023841858,1.649999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,116202
2023-02-08,1.600000023841858,1.600000023841858,1.5,1.5499999523162842,1.5499999523162842,263425
2023-02-09,1.5499999523162842,1.600000023841858,1.5,1.5,1.5,64856
2023-02-10,1.5499999523162842,1.5499999523162842,1.5,1.5499999523162842,1.5499999523162842,70155
2023-02-13,1.5,1.5499999523162842,1.5,1.5,1.5,186101
2023-02-14,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,1.4500000476837158,123368
2023-02-15,1.5,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,174715
2023-02-16,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,138686
2023-02-17,1.399999976158142,1.4500000476837158,1.350000023841858,1.350000023841858,1.350000023841858,115706
2023-02-20,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,119716
2023-02-21,1.25,1.2999999523162842,1.25,1.2999999523162842,1.2999999523162842,189448
2023-02-22,1.25,1.2999999523162842,1.25,1.25,1.25,58795
2023-02-23,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.25,1.25,335419
2023-02-24,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.25,1.25,105906
2023-02-27,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,163110
2023-02-28,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,1.149999976158142,271827
2023-03-01,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,1.100000023841858,520246
2023-03-02,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,1.149999976158142,53350
2023-03-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,16841
2023-03-06,1.25,1.25,1.2000000476837158,1.25,1.25,82837
2023-03-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,36024
2023-03-09,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,33697
2023-03-10,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,39884
2023-03-13,1.4500000476837158,1.4500000476837158,1.350000023841858,1.350000023841858,1.350000023841858,163171
2023-03-14,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,66698
2023-03-15,1.350000023841858,1.350000023841858,1.25,1.25,1.25,207565
2023-03-16,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,114799
2023-03-17,1.25,1.25,1.149999976158142,1.2000000476837158,1.2000000476837158,67864
2023-03-20,1.2000000476837158,1.25,1.149999976158142,1.149999976158142,1.149999976158142,118862
2023-03-21,1.2000000476837158,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,185563
2023-03-22,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,1.2000000476837158,178709
2023-03-23,1.25,1.25,1.149999976158142,1.149999976158142,1.149999976158142,207152
2023-03-24,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,1.100000023841858,206986
2023-03-27,1.149999976158142,1.149999976158142,1.0499999523162842,1.0499999523162842,1.0499999523162842,251116
2023-03-28,1.0,1.100000023841858,1.0,1.0,1.0,511766
2023-03-29,1.0,1.0499999523162842,0.949999988079071,1.0499999523162842,1.0499999523162842,409046
2023-03-31,1.100000023841858,1.100000023841858,1.0,1.0,1.0,185690
2023-04-03,1.0,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,129466
2023-04-05,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,46422
2023-04-06,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,13569
2023-04-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,66681
2023-04-11,1.25,1.25,1.2000000476837158,1.25,1.25,55961
2023-04-12,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,1.2999999523162842,15742
2023-04-13,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,65227
2023-04-17,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,176616
2023-04-18,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,131982
2023-04-19,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,1.399999976158142,48756
2023-04-20,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,97059
2023-04-21,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,1.4500000476837158,61424
2023-04-24,1.5,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,79686
2023-04-25,1.5,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,72058
2023-04-26,1.5,1.5,1.399999976158142,1.5,1.5,101648
2023-04-27,1.5,1.5,1.4500000476837158,1.5,1.5,63344
2023-04-28,1.5,1.5,1.4500000476837158,1.4500000476837158,1.4500000476837158,92388
